Time,id,name,status_code,power_w,rated_v,real_v,current_a
00:30,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.1,0.23
00:30,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.0,0.46
00:30,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.0,0.46
00:30,f1_dev_5,1F WiFi(EP),1,50.0,110,109.0,0.46
00:30,f1_dev_6,1F 電熱水器(EP),1,50.0,220,218.1,0.23
00:30,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.0,0.46
00:30,f1_dev_8,1F 冷氣(L1),1,50.0,220,218.4,0.23
00:30,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.2,0.55
00:30,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.2,0.55
00:30,f1_dev_11,1F 電磁爐(L1),1,60.0,220,218.4,0.27
00:30,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.2,0.55
00:30,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.2,0.55
00:30,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.2,0.55
00:30,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.2,0.55
00:30,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.1,0.55
00:30,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.1,0.55
00:45,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.0,0.46
00:45,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.1,0.23
00:45,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.0,0.46
00:45,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.0,0.46
00:45,f1_dev_5,1F WiFi(EP),1,50.0,110,109.0,0.46
00:45,f1_dev_6,1F 電熱水器(EP),1,50.0,220,218.1,0.23
00:45,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.0,0.46
00:45,f1_dev_8,1F 冷氣(L1),1,50.0,220,218.4,0.23
00:45,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.2,0.55
00:45,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.2,0.55
00:45,f1_dev_11,1F 電磁爐(L1),1,60.0,220,218.4,0.27
00:45,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.2,0.55
00:45,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.2,0.55
00:45,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.2,0.55
00:45,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.2,0.55
00:45,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.1,0.55
00:45,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.1,0.55
01:00,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.0,0.46
01:00,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.1,0.23
01:00,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.0,0.46
01:00,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.0,0.46
01:00,f1_dev_5,1F WiFi(EP),1,50.0,110,109.0,0.46
01:00,f1_dev_6,1F 電熱水器(EP),1,50.0,220,218.1,0.23
01:00,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.0,0.46
01:00,f1_dev_8,1F 冷氣(L1),1,50.0,220,218.4,0.23
01:00,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.2,0.55
01:00,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.2,0.55
01:00,f1_dev_11,1F 電磁爐(L1),1,60.0,220,218.4,0.27
01:00,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.2,0.55
01:00,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.2,0.55
01:00,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.2,0.55
01:00,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.2,0.55
01:00,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.1,0.55
01:00,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.1,0.55
01:15,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.0,0.46
01:15,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.1,0.23
01:15,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.0,0.46
01:15,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.0,0.46
01:15,f1_dev_5,1F WiFi(EP),1,50.0,110,109.0,0.46
01:15,f1_dev_6,1F 電熱水器(EP),1,50.0,220,218.1,0.23
01:15,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.0,0.46
01:15,f1_dev_8,1F 冷氣(L1),1,50.0,220,218.4,0.23
01:15,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.2,0.55
01:15,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.2,0.55
01:15,f1_dev_11,1F 電磁爐(L1),1,60.0,220,218.4,0.27
01:15,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.2,0.55
01:15,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.2,0.55
01:15,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.2,0.55
01:15,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.2,0.55
01:15,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.1,0.55
01:15,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.1,0.55
01:30,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.1,0.46
01:30,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.2,0.23
01:30,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.1,0.46
01:30,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.1,0.46
01:30,f1_dev_5,1F WiFi(EP),1,50.0,110,109.1,0.46
01:30,f1_dev_6,1F 電熱水器(EP),1,50.0,220,218.2,0.23
01:30,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.1,0.46
01:30,f1_dev_8,1F 冷氣(L1),1,50.0,220,218.5,0.23
01:30,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.2,0.55
01:30,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.2,0.55
01:30,f1_dev_11,1F 電磁爐(L1),1,60.0,220,218.5,0.27
01:30,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.3,0.55
01:30,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.3,0.55
01:30,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.2,0.55
01:30,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.2,0.55
01:30,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.1,0.55
01:30,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.1,0.55
01:45,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.0,0.46
01:45,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.1,0.23
01:45,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.0,0.46
01:45,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.0,0.46
01:45,f1_dev_5,1F WiFi(EP),1,50.0,110,109.0,0.46
01:45,f1_dev_6,1F 電熱水器(EP),1,50.0,220,218.1,0.23
01:45,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.0,0.46
01:45,f1_dev_8,1F 冷氣(L1),1,50.0,220,218.4,0.23
01:45,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.2,0.55
01:45,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.2,0.55
01:45,f1_dev_11,1F 電磁爐(L1),1,60.0,220,218.4,0.27
01:45,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.2,0.55
01:45,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.2,0.55
01:45,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.2,0.55
01:45,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.2,0.55
01:45,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.1,0.55
01:45,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.1,0.55
02:00,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.2,0.46
02:00,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.4,0.23
02:00,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.2,0.46
02:00,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.2,0.46
02:00,f1_dev_5,1F WiFi(EP),1,50.0,110,109.2,0.46
02:00,f1_dev_6,1F 電熱水器(EP),1,50.0,220,218.4,0.23
02:00,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.2,0.46
02:00,f1_dev_8,1F 冷氣(L1),1,50.0,220,218.6,0.23
02:00,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.3,0.55
02:00,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.3,0.55
02:00,f1_dev_11,1F 電磁爐(L1),1,60.0,220,218.6,0.27
02:00,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.3,0.55
02:00,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.3,0.55
02:00,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.3,0.55
02:00,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.3,0.55
02:00,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.2,0.55
02:00,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.2,0.55
02:15,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.5,0.46
02:15,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.9,0.23
02:15,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.5,0.46
02:15,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.5,0.46
02:15,f1_dev_5,1F WiFi(EP),1,50.0,110,109.5,0.46
02:15,f1_dev_6,1F 電熱水器(EP),1,50.0,220,219.0,0.23
02:15,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.5,0.46
02:15,f1_dev_8,1F 冷氣(L1),1,50.0,220,219.0,0.23
02:15,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.4,0.55
02:15,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.4,0.55
02:15,f1_dev_11,1F 電磁爐(L1),1,60.0,220,219.0,0.27
02:15,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.5,0.55
02:15,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.5,0.55
02:15,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.5,0.55
02:15,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.5,0.55
02:15,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.3,0.55
02:15,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.4,0.55
02:30,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.5,0.46
02:30,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.9,0.23
02:30,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.5,0.46
02:30,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.5,0.46
02:30,f1_dev_5,1F WiFi(EP),1,50.0,110,109.5,0.46
02:30,f1_dev_6,1F 電熱水器(EP),1,50.0,220,219.0,0.23
02:30,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.5,0.46
02:30,f1_dev_8,1F 冷氣(L1),1,50.0,220,219.0,0.23
02:30,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.4,0.55
02:30,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.4,0.55
02:30,f1_dev_11,1F 電磁爐(L1),1,60.0,220,219.0,0.27
02:30,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.5,0.55
02:30,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.5,0.55
02:30,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.5,0.55
02:30,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.5,0.55
02:30,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.3,0.55
02:30,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.4,0.55
02:45,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.5,0.46
02:45,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.9,0.23
02:45,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.5,0.46
02:45,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.5,0.46
02:45,f1_dev_5,1F WiFi(EP),1,50.0,110,109.5,0.46
02:45,f1_dev_6,1F 電熱水器(EP),1,50.0,220,219.0,0.23
02:45,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.5,0.46
02:45,f1_dev_8,1F 冷氣(L1),1,50.0,220,219.0,0.23
02:45,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.4,0.55
02:45,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.4,0.55
02:45,f1_dev_11,1F 電磁爐(L1),1,60.0,220,219.0,0.27
02:45,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.5,0.55
02:45,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.5,0.55
02:45,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.5,0.55
02:45,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.5,0.55
02:45,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.3,0.55
02:45,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.4,0.55
03:00,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.5,0.46
03:00,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.9,0.23
03:00,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.5,0.46
03:00,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.5,0.46
03:00,f1_dev_5,1F WiFi(EP),1,50.0,110,109.5,0.46
03:00,f1_dev_6,1F 電熱水器(EP),1,50.0,220,219.0,0.23
03:00,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.5,0.46
03:00,f1_dev_8,1F 冷氣(L1),1,50.0,220,219.0,0.23
03:00,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.4,0.55
03:00,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.4,0.55
03:00,f1_dev_11,1F 電磁爐(L1),1,60.0,220,219.0,0.27
03:00,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.5,0.55
03:00,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.5,0.55
03:00,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.5,0.55
03:00,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.5,0.55
03:00,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.3,0.55
03:00,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.4,0.55
03:15,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.5,0.46
03:15,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.9,0.23
03:15,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.5,0.46
03:15,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.5,0.46
03:15,f1_dev_5,1F WiFi(EP),1,50.0,110,109.5,0.46
03:15,f1_dev_6,1F 電熱水器(EP),1,50.0,220,219.0,0.23
03:15,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.5,0.46
03:15,f1_dev_8,1F 冷氣(L1),1,50.0,220,219.0,0.23
03:15,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.4,0.55
03:15,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.4,0.55
03:15,f1_dev_11,1F 電磁爐(L1),1,60.0,220,219.0,0.27
03:15,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.5,0.55
03:15,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.5,0.55
03:15,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.5,0.55
03:15,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.5,0.55
03:15,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.3,0.55
03:15,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.4,0.55
03:30,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.5,0.46
03:30,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.9,0.23
03:30,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.5,0.46
03:30,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.5,0.46
03:30,f1_dev_5,1F WiFi(EP),1,50.0,110,109.5,0.46
03:30,f1_dev_6,1F 電熱水器(EP),1,50.0,220,219.0,0.23
03:30,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.5,0.46
03:30,f1_dev_8,1F 冷氣(L1),1,50.0,220,219.0,0.23
03:30,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.4,0.55
03:30,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.4,0.55
03:30,f1_dev_11,1F 電磁爐(L1),1,60.0,220,219.0,0.27
03:30,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.5,0.55
03:30,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.5,0.55
03:30,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.5,0.55
03:30,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.5,0.55
03:30,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.3,0.55
03:30,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.4,0.55
03:45,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.5,0.46
03:45,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.9,0.23
03:45,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.5,0.46
03:45,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.5,0.46
03:45,f1_dev_5,1F WiFi(EP),1,50.0,110,109.5,0.46
03:45,f1_dev_6,1F 電熱水器(EP),1,50.0,220,219.0,0.23
03:45,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.5,0.46
03:45,f1_dev_8,1F 冷氣(L1),1,50.0,220,219.0,0.23
03:45,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.4,0.55
03:45,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.4,0.55
03:45,f1_dev_11,1F 電磁爐(L1),1,60.0,220,219.0,0.27
03:45,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.5,0.55
03:45,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.5,0.55
03:45,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.5,0.55
03:45,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.5,0.55
03:45,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.3,0.55
03:45,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.4,0.55
04:00,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.5,0.46
04:00,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.9,0.23
04:00,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.5,0.46
04:00,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.5,0.46
04:00,f1_dev_5,1F WiFi(EP),1,50.0,110,109.5,0.46
04:00,f1_dev_6,1F 電熱水器(EP),1,50.0,220,219.0,0.23
04:00,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.5,0.46
04:00,f1_dev_8,1F 冷氣(L1),1,50.0,220,219.0,0.23
04:00,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.4,0.55
04:00,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.4,0.55
04:00,f1_dev_11,1F 電磁爐(L1),1,60.0,220,219.0,0.27
04:00,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.5,0.55
04:00,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.5,0.55
04:00,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.5,0.55
04:00,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.5,0.55
04:00,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.3,0.55
04:00,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.4,0.55
04:15,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.5,0.46
04:15,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.9,0.23
04:15,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.5,0.46
04:15,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.5,0.46
04:15,f1_dev_5,1F WiFi(EP),1,50.0,110,109.5,0.46
04:15,f1_dev_6,1F 電熱水器(EP),1,50.0,220,219.0,0.23
04:15,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.5,0.46
04:15,f1_dev_8,1F 冷氣(L1),1,50.0,220,219.0,0.23
04:15,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.4,0.55
04:15,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.4,0.55
04:15,f1_dev_11,1F 電磁爐(L1),1,60.0,220,219.0,0.27
04:15,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.5,0.55
04:15,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.5,0.55
04:15,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.5,0.55
04:15,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.5,0.55
04:15,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.3,0.55
04:15,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.4,0.55
04:30,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.5,0.46
04:30,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.9,0.23
04:30,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.5,0.46
04:30,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.5,0.46
04:30,f1_dev_5,1F WiFi(EP),1,50.0,110,109.5,0.46
04:30,f1_dev_6,1F 電熱水器(EP),1,50.0,220,219.0,0.23
04:30,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.5,0.46
04:30,f1_dev_8,1F 冷氣(L1),1,50.0,220,219.0,0.23
04:30,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.4,0.55
04:30,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.4,0.55
04:30,f1_dev_11,1F 電磁爐(L1),1,60.0,220,219.0,0.27
04:30,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.5,0.55
04:30,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.5,0.55
04:30,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.5,0.55
04:30,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.5,0.55
04:30,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.3,0.55
04:30,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.4,0.55
04:45,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.5,0.46
04:45,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.9,0.23
04:45,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.5,0.46
04:45,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.5,0.46
04:45,f1_dev_5,1F WiFi(EP),1,50.0,110,109.5,0.46
04:45,f1_dev_6,1F 電熱水器(EP),1,50.0,220,219.0,0.23
04:45,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.5,0.46
04:45,f1_dev_8,1F 冷氣(L1),1,50.0,220,219.0,0.23
04:45,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.4,0.55
04:45,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.4,0.55
04:45,f1_dev_11,1F 電磁爐(L1),1,60.0,220,219.0,0.27
04:45,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.5,0.55
04:45,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.5,0.55
04:45,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.5,0.55
04:45,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.5,0.55
04:45,f1_dev_16,1F 插座 5(L1),1,60.0,110,109.3,0.55
04:45,f1_dev_17,1F 插座 6(L1),1,60.0,110,109.4,0.55
05:00,f1_dev_1,1F 冰箱(EP),1,50.0,110,109.5,0.46
05:00,f1_dev_2,1F 抽水馬達(EP),1,50.0,220,218.9,0.23
05:00,f1_dev_3,1F 照明 1(EP),1,50.0,110,109.5,0.46
05:00,f1_dev_4,1F 照明 2(EP),1,50.0,110,109.5,0.46
05:00,f1_dev_5,1F WiFi(EP),1,50.0,110,109.5,0.46
05:00,f1_dev_6,1F 電熱水器(EP),1,50.0,220,219.0,0.23
05:00,f1_dev_7,1F 廚房專插(EP),1,50.0,110,109.5,0.46
05:00,f1_dev_8,1F 冷氣(L1),1,50.0,220,219.0,0.23
05:00,f1_dev_9,1F 照明 1(L1),1,60.0,110,109.4,0.55
05:00,f1_dev_10,1F 照明 2(L1),1,60.0,110,109.4,0.55
05:00,f1_dev_11,1F 電磁爐(L1),1,60.0,220,219.0,0.27
05:00,f1_dev_12,1F 插座 1(L1),1,60.0,110,109.5,0.55
05:00,f1_dev_13,1F 插座 2(L1),1,60.0,110,109.5,0.55
05:00,f1_dev_14,1F 插座 3(L1),1,60.0,110,109.5,0.55
05:00,f1_dev_15,1F 插座 4(L1),1,60.0,110,109.5,0.55
