Time,id,name,status_code,power_w,rated_v,real_v,current_a
05:00,f1_dev_16,1F 插座 5(L1),0,0.0,110,0.0,0.0
05:00,f1_dev_17,1F 插座 6(L1),0,0.0,110,0.0,0.0
05:15,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.9,1.82
05:15,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,219.8,0.91
05:15,f1_dev_3,1F 照明 1(EP),1,200.0,110,109.9,1.82
05:15,f1_dev_4,1F 照明 2(EP),1,200.0,110,109.9,1.82
05:15,f1_dev_5,1F WiFi(EP),1,200.0,110,110.0,1.82
05:15,f1_dev_6,1F 電熱水器(EP),1,200.0,220,220.0,0.91
05:15,f1_dev_7,1F 廚房專插(EP),1,200.0,110,109.9,1.82
05:15,f1_dev_8,1F 冷氣(L1),0,0.0,220,0.0,0.0
05:15,f1_dev_9,1F 照明 1(L1),0,0.0,110,0.0,0.0
05:15,f1_dev_10,1F 照明 2(L1),0,0.0,110,0.0,0.0
05:15,f1_dev_11,1F 電磁爐(L1),0,0.0,220,0.0,0.0
05:15,f1_dev_12,1F 插座 1(L1),0,0.0,110,0.0,0.0
05:15,f1_dev_13,1F 插座 2(L1),0,0.0,110,0.0,0.0
05:15,f1_dev_14,1F 插座 3(L1),0,0.0,110,0.0,0.0
05:15,f1_dev_15,1F 插座 4(L1),0,0.0,110,0.0,0.0
05:15,f1_dev_16,1F 插座 5(L1),0,0.0,110,0.0,0.0
05:15,f1_dev_17,1F 插座 6(L1),0,0.0,110,0.0,0.0
05:30,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.9,1.82
05:30,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,219.8,0.91
05:30,f1_dev_3,1F 照明 1(EP),1,200.0,110,109.9,1.82
05:30,f1_dev_4,1F 照明 2(EP),1,200.0,110,109.9,1.82
05:30,f1_dev_5,1F WiFi(EP),1,200.0,110,110.0,1.82
05:30,f1_dev_6,1F 電熱水器(EP),1,200.0,220,220.0,0.91
05:30,f1_dev_7,1F 廚房專插(EP),1,200.0,110,109.9,1.82
05:30,f1_dev_8,1F 冷氣(L1),0,0.0,220,0.0,0.0
05:30,f1_dev_9,1F 照明 1(L1),0,0.0,110,0.0,0.0
05:30,f1_dev_10,1F 照明 2(L1),0,0.0,110,0.0,0.0
05:30,f1_dev_11,1F 電磁爐(L1),0,0.0,220,0.0,0.0
05:30,f1_dev_12,1F 插座 1(L1),0,0.0,110,0.0,0.0
05:30,f1_dev_13,1F 插座 2(L1),0,0.0,110,0.0,0.0
05:30,f1_dev_14,1F 插座 3(L1),0,0.0,110,0.0,0.0
05:30,f1_dev_15,1F 插座 4(L1),0,0.0,110,0.0,0.0
05:30,f1_dev_16,1F 插座 5(L1),0,0.0,110,0.0,0.0
05:30,f1_dev_17,1F 插座 6(L1),0,0.0,110,0.0,0.0
05:45,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.9,1.82
05:45,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,219.8,0.91
05:45,f1_dev_3,1F 照明 1(EP),1,200.0,110,109.9,1.82
05:45,f1_dev_4,1F 照明 2(EP),1,200.0,110,109.9,1.82
05:45,f1_dev_5,1F WiFi(EP),1,200.0,110,110.0,1.82
05:45,f1_dev_6,1F 電熱水器(EP),1,200.0,220,220.0,0.91
05:45,f1_dev_7,1F 廚房專插(EP),1,200.0,110,109.9,1.82
05:45,f1_dev_8,1F 冷氣(L1),0,0.0,220,0.0,0.0
05:45,f1_dev_9,1F 照明 1(L1),0,0.0,110,0.0,0.0
05:45,f1_dev_10,1F 照明 2(L1),0,0.0,110,0.0,0.0
05:45,f1_dev_11,1F 電磁爐(L1),0,0.0,220,0.0,0.0
05:45,f1_dev_12,1F 插座 1(L1),0,0.0,110,0.0,0.0
05:45,f1_dev_13,1F 插座 2(L1),0,0.0,110,0.0,0.0
05:45,f1_dev_14,1F 插座 3(L1),0,0.0,110,0.0,0.0
05:45,f1_dev_15,1F 插座 4(L1),0,0.0,110,0.0,0.0
05:45,f1_dev_16,1F 插座 5(L1),0,0.0,110,0.0,0.0
05:45,f1_dev_17,1F 插座 6(L1),0,0.0,110,0.0,0.0
06:00,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.9,1.82
06:00,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,219.8,0.91
06:00,f1_dev_3,1F 照明 1(EP),1,200.0,110,109.9,1.82
06:00,f1_dev_4,1F 照明 2(EP),1,200.0,110,109.9,1.82
06:00,f1_dev_5,1F WiFi(EP),1,200.0,110,110.0,1.82
06:00,f1_dev_6,1F 電熱水器(EP),1,200.0,220,220.0,0.91
06:00,f1_dev_7,1F 廚房專插(EP),1,200.0,110,109.9,1.82
06:00,f1_dev_8,1F 冷氣(L1),0,0.0,220,0.0,0.0
06:00,f1_dev_9,1F 照明 1(L1),0,0.0,110,0.0,0.0
06:00,f1_dev_10,1F 照明 2(L1),0,0.0,110,0.0,0.0
06:00,f1_dev_11,1F 電磁爐(L1),0,0.0,220,0.0,0.0
06:00,f1_dev_12,1F 插座 1(L1),0,0.0,110,0.0,0.0
06:00,f1_dev_13,1F 插座 2(L1),0,0.0,110,0.0,0.0
06:00,f1_dev_14,1F 插座 3(L1),0,0.0,110,0.0,0.0
06:00,f1_dev_15,1F 插座 4(L1),0,0.0,110,0.0,0.0
06:00,f1_dev_16,1F 插座 5(L1),0,0.0,110,0.0,0.0
06:00,f1_dev_17,1F 插座 6(L1),0,0.0,110,0.0,0.0
06:15,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.9,1.82
06:15,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,219.8,0.91
06:15,f1_dev_3,1F 照明 1(EP),1,200.0,110,109.9,1.82
06:15,f1_dev_4,1F 照明 2(EP),1,200.0,110,109.9,1.82
06:15,f1_dev_5,1F WiFi(EP),1,200.0,110,110.0,1.82
06:15,f1_dev_6,1F 電熱水器(EP),1,200.0,220,220.0,0.91
06:15,f1_dev_7,1F 廚房專插(EP),1,200.0,110,109.9,1.82
06:15,f1_dev_8,1F 冷氣(L1),0,0.0,220,0.0,0.0
06:15,f1_dev_9,1F 照明 1(L1),0,0.0,110,0.0,0.0
06:15,f1_dev_10,1F 照明 2(L1),0,0.0,110,0.0,0.0
06:15,f1_dev_11,1F 電磁爐(L1),0,0.0,220,0.0,0.0
06:15,f1_dev_12,1F 插座 1(L1),0,0.0,110,0.0,0.0
06:15,f1_dev_13,1F 插座 2(L1),0,0.0,110,0.0,0.0
06:15,f1_dev_14,1F 插座 3(L1),0,0.0,110,0.0,0.0
06:15,f1_dev_15,1F 插座 4(L1),0,0.0,110,0.0,0.0
06:15,f1_dev_16,1F 插座 5(L1),0,0.0,110,0.0,0.0
06:15,f1_dev_17,1F 插座 6(L1),0,0.0,110,0.0,0.0
06:30,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.9,1.82
06:30,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,219.8,0.91
06:30,f1_dev_3,1F 照明 1(EP),1,200.0,110,109.9,1.82
06:30,f1_dev_4,1F 照明 2(EP),1,200.0,110,109.9,1.82
06:30,f1_dev_5,1F WiFi(EP),1,200.0,110,110.0,1.82
06:30,f1_dev_6,1F 電熱水器(EP),1,200.0,220,220.0,0.91
06:30,f1_dev_7,1F 廚房專插(EP),1,200.0,110,109.9,1.82
06:30,f1_dev_8,1F 冷氣(L1),0,0.0,220,0.0,0.0
06:30,f1_dev_9,1F 照明 1(L1),0,0.0,110,0.0,0.0
06:30,f1_dev_10,1F 照明 2(L1),0,0.0,110,0.0,0.0
06:30,f1_dev_11,1F 電磁爐(L1),0,0.0,220,0.0,0.0
06:30,f1_dev_12,1F 插座 1(L1),0,0.0,110,0.0,0.0
06:30,f1_dev_13,1F 插座 2(L1),0,0.0,110,0.0,0.0
06:30,f1_dev_14,1F 插座 3(L1),0,0.0,110,0.0,0.0
06:30,f1_dev_15,1F 插座 4(L1),0,0.0,110,0.0,0.0
06:30,f1_dev_16,1F 插座 5(L1),0,0.0,110,0.0,0.0
06:30,f1_dev_17,1F 插座 6(L1),0,0.0,110,0.0,0.0
06:45,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.9,1.82
06:45,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,219.8,0.91
06:45,f1_dev_3,1F 照明 1(EP),1,200.0,110,109.9,1.82
06:45,f1_dev_4,1F 照明 2(EP),1,200.0,110,109.9,1.82
06:45,f1_dev_5,1F WiFi(EP),1,200.0,110,110.0,1.82
06:45,f1_dev_6,1F 電熱水器(EP),1,200.0,220,220.0,0.91
06:45,f1_dev_7,1F 廚房專插(EP),1,200.0,110,109.9,1.82
06:45,f1_dev_8,1F 冷氣(L1),0,0.0,220,0.0,0.0
06:45,f1_dev_9,1F 照明 1(L1),0,0.0,110,0.0,0.0
06:45,f1_dev_10,1F 照明 2(L1),0,0.0,110,0.0,0.0
06:45,f1_dev_11,1F 電磁爐(L1),0,0.0,220,0.0,0.0
06:45,f1_dev_12,1F 插座 1(L1),0,0.0,110,0.0,0.0
06:45,f1_dev_13,1F 插座 2(L1),0,0.0,110,0.0,0.0
06:45,f1_dev_14,1F 插座 3(L1),0,0.0,110,0.0,0.0
06:45,f1_dev_15,1F 插座 4(L1),0,0.0,110,0.0,0.0
06:45,f1_dev_16,1F 插座 5(L1),0,0.0,110,0.0,0.0
06:45,f1_dev_17,1F 插座 6(L1),0,0.0,110,0.0,0.0
07:00,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.9,1.82
07:00,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,219.8,0.91
07:00,f1_dev_3,1F 照明 1(EP),1,200.0,110,109.9,1.82
07:00,f1_dev_4,1F 照明 2(EP),1,200.0,110,109.9,1.82
07:00,f1_dev_5,1F WiFi(EP),1,200.0,110,110.0,1.82
07:00,f1_dev_6,1F 電熱水器(EP),1,200.0,220,220.0,0.91
07:00,f1_dev_7,1F 廚房專插(EP),1,200.0,110,109.9,1.82
07:00,f1_dev_8,1F 冷氣(L1),0,0.0,220,0.0,0.0
07:00,f1_dev_9,1F 照明 1(L1),0,0.0,110,0.0,0.0
07:00,f1_dev_10,1F 照明 2(L1),0,0.0,110,0.0,0.0
07:00,f1_dev_11,1F 電磁爐(L1),0,0.0,220,0.0,0.0
07:00,f1_dev_12,1F 插座 1(L1),0,0.0,110,0.0,0.0
07:00,f1_dev_13,1F 插座 2(L1),0,0.0,110,0.0,0.0
07:00,f1_dev_14,1F 插座 3(L1),0,0.0,110,0.0,0.0
07:00,f1_dev_15,1F 插座 4(L1),0,0.0,110,0.0,0.0
07:00,f1_dev_16,1F 插座 5(L1),0,0.0,110,0.0,0.0
07:00,f1_dev_17,1F 插座 6(L1),0,0.0,110,0.0,0.0
07:15,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.9,1.82
07:15,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,219.8,0.91
07:15,f1_dev_3,1F 照明 1(EP),1,200.0,110,109.9,1.82
07:15,f1_dev_4,1F 照明 2(EP),1,200.0,110,109.9,1.82
07:15,f1_dev_5,1F WiFi(EP),1,200.0,110,110.0,1.82
07:15,f1_dev_6,1F 電熱水器(EP),1,200.0,220,220.0,0.91
07:15,f1_dev_7,1F 廚房專插(EP),1,200.0,110,109.9,1.82
07:15,f1_dev_8,1F 冷氣(L1),0,0.0,220,0.0,0.0
07:15,f1_dev_9,1F 照明 1(L1),0,0.0,110,0.0,0.0
07:15,f1_dev_10,1F 照明 2(L1),0,0.0,110,0.0,0.0
07:15,f1_dev_11,1F 電磁爐(L1),0,0.0,220,0.0,0.0
07:15,f1_dev_12,1F 插座 1(L1),0,0.0,110,0.0,0.0
07:15,f1_dev_13,1F 插座 2(L1),0,0.0,110,0.0,0.0
07:15,f1_dev_14,1F 插座 3(L1),0,0.0,110,0.0,0.0
07:15,f1_dev_15,1F 插座 4(L1),0,0.0,110,0.0,0.0
07:15,f1_dev_16,1F 插座 5(L1),0,0.0,110,0.0,0.0
07:15,f1_dev_17,1F 插座 6(L1),0,0.0,110,0.0,0.0
07:30,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.9,1.82
07:30,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,219.8,0.91
07:30,f1_dev_3,1F 照明 1(EP),1,200.0,110,109.9,1.82
07:30,f1_dev_4,1F 照明 2(EP),1,200.0,110,109.9,1.82
07:30,f1_dev_5,1F WiFi(EP),1,200.0,110,110.0,1.82
07:30,f1_dev_6,1F 電熱水器(EP),1,200.0,220,220.0,0.91
07:30,f1_dev_7,1F 廚房專插(EP),1,200.0,110,109.9,1.82
07:30,f1_dev_8,1F 冷氣(L1),0,0.0,220,0.0,0.0
07:30,f1_dev_9,1F 照明 1(L1),0,0.0,110,0.0,0.0
07:30,f1_dev_10,1F 照明 2(L1),0,0.0,110,0.0,0.0
07:30,f1_dev_11,1F 電磁爐(L1),0,0.0,220,0.0,0.0
07:30,f1_dev_12,1F 插座 1(L1),0,0.0,110,0.0,0.0
07:30,f1_dev_13,1F 插座 2(L1),0,0.0,110,0.0,0.0
07:30,f1_dev_14,1F 插座 3(L1),0,0.0,110,0.0,0.0
07:30,f1_dev_15,1F 插座 4(L1),0,0.0,110,0.0,0.0
07:30,f1_dev_16,1F 插座 5(L1),0,0.0,110,0.0,0.0
07:30,f1_dev_17,1F 插座 6(L1),0,0.0,110,0.0,0.0
07:45,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.9,1.82
07:45,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,219.8,0.91
07:45,f1_dev_3,1F 照明 1(EP),1,200.0,110,109.9,1.82
07:45,f1_dev_4,1F 照明 2(EP),1,200.0,110,109.9,1.82
07:45,f1_dev_5,1F WiFi(EP),1,200.0,110,110.0,1.82
07:45,f1_dev_6,1F 電熱水器(EP),1,200.0,220,220.0,0.91
07:45,f1_dev_7,1F 廚房專插(EP),1,200.0,110,109.9,1.82
07:45,f1_dev_8,1F 冷氣(L1),0,0.0,220,0.0,0.0
07:45,f1_dev_9,1F 照明 1(L1),0,0.0,110,0.0,0.0
07:45,f1_dev_10,1F 照明 2(L1),0,0.0,110,0.0,0.0
07:45,f1_dev_11,1F 電磁爐(L1),0,0.0,220,0.0,0.0
07:45,f1_dev_12,1F 插座 1(L1),0,0.0,110,0.0,0.0
07:45,f1_dev_13,1F 插座 2(L1),0,0.0,110,0.0,0.0
07:45,f1_dev_14,1F 插座 3(L1),0,0.0,110,0.0,0.0
07:45,f1_dev_15,1F 插座 4(L1),0,0.0,110,0.0,0.0
07:45,f1_dev_16,1F 插座 5(L1),0,0.0,110,0.0,0.0
07:45,f1_dev_17,1F 插座 6(L1),0,0.0,110,0.0,0.0
08:00,f1_dev_1,1F 冰箱(EP),1,200.0,110,108.6,1.84
08:00,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,217.1,0.92
08:00,f1_dev_3,1F 照明 1(EP),1,200.0,110,108.5,1.84
08:00,f1_dev_4,1F 照明 2(EP),1,200.0,110,108.5,1.84
08:00,f1_dev_5,1F WiFi(EP),1,200.0,110,108.6,1.84
08:00,f1_dev_6,1F 電熱水器(EP),1,200.0,220,217.3,0.92
08:00,f1_dev_7,1F 廚房專插(EP),1,200.0,110,108.6,1.84
08:00,f1_dev_8,1F 冷氣(L1),1,200.0,220,217.4,0.92
08:00,f1_dev_9,1F 照明 1(L1),1,240.0,110,108.5,2.21
08:00,f1_dev_10,1F 照明 2(L1),1,240.0,110,108.5,2.21
08:00,f1_dev_11,1F 電磁爐(L1),1,240.0,220,217.4,1.1
08:00,f1_dev_12,1F 插座 1(L1),1,240.0,110,108.7,2.21
08:00,f1_dev_13,1F 插座 2(L1),1,240.0,110,108.7,2.21
08:00,f1_dev_14,1F 插座 3(L1),1,240.0,110,108.7,2.21
08:00,f1_dev_15,1F 插座 4(L1),1,240.0,110,108.7,2.21
08:00,f1_dev_16,1F 插座 5(L1),1,240.0,110,108.2,2.22
08:00,f1_dev_17,1F 插座 6(L1),1,240.0,110,108.2,2.22
08:15,f1_dev_1,1F 冰箱(EP),1,200.0,110,108.6,1.84
08:15,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,217.2,0.92
08:15,f1_dev_3,1F 照明 1(EP),1,200.0,110,108.5,1.84
08:15,f1_dev_4,1F 照明 2(EP),1,200.0,110,108.6,1.84
08:15,f1_dev_5,1F WiFi(EP),1,200.0,110,108.6,1.84
08:15,f1_dev_6,1F 電熱水器(EP),1,200.0,220,217.3,0.92
08:15,f1_dev_7,1F 廚房專插(EP),1,200.0,110,108.6,1.84
08:15,f1_dev_8,1F 冷氣(L1),1,200.0,220,217.4,0.92
08:15,f1_dev_9,1F 照明 1(L1),1,240.0,110,108.6,2.21
08:15,f1_dev_10,1F 照明 2(L1),1,240.0,110,108.6,2.21
08:15,f1_dev_11,1F 電磁爐(L1),1,240.0,220,217.4,1.1
08:15,f1_dev_12,1F 插座 1(L1),1,240.0,110,108.7,2.21
08:15,f1_dev_13,1F 插座 2(L1),1,240.0,110,108.7,2.21
08:15,f1_dev_14,1F 插座 3(L1),1,240.0,110,108.7,2.21
08:15,f1_dev_15,1F 插座 4(L1),1,240.0,110,108.7,2.21
08:15,f1_dev_16,1F 插座 5(L1),1,240.0,110,108.2,2.22
08:15,f1_dev_17,1F 插座 6(L1),1,240.0,110,108.2,2.22
08:30,f1_dev_1,1F 冰箱(EP),1,200.0,110,108.6,1.84
08:30,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,217.2,0.92
08:30,f1_dev_3,1F 照明 1(EP),1,200.0,110,108.6,1.84
08:30,f1_dev_4,1F 照明 2(EP),1,200.0,110,108.6,1.84
08:30,f1_dev_5,1F WiFi(EP),1,200.0,110,108.7,1.84
08:30,f1_dev_6,1F 電熱水器(EP),1,200.0,220,217.4,0.92
08:30,f1_dev_7,1F 廚房專插(EP),1,200.0,110,108.7,1.84
08:30,f1_dev_8,1F 冷氣(L1),1,200.0,220,217.5,0.92
08:30,f1_dev_9,1F 照明 1(L1),1,240.0,110,108.6,2.21
08:30,f1_dev_10,1F 照明 2(L1),1,240.0,110,108.6,2.21
08:30,f1_dev_11,1F 電磁爐(L1),1,240.0,220,217.5,1.1
08:30,f1_dev_12,1F 插座 1(L1),1,240.0,110,108.7,2.21
08:30,f1_dev_13,1F 插座 2(L1),1,240.0,110,108.7,2.21
08:30,f1_dev_14,1F 插座 3(L1),1,240.0,110,108.7,2.21
08:30,f1_dev_15,1F 插座 4(L1),1,240.0,110,108.7,2.21
08:30,f1_dev_16,1F 插座 5(L1),1,240.0,110,108.2,2.22
08:30,f1_dev_17,1F 插座 6(L1),1,240.0,110,108.2,2.22
08:45,f1_dev_1,1F 冰箱(EP),1,200.0,110,108.7,1.84
08:45,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,217.3,0.92
08:45,f1_dev_3,1F 照明 1(EP),1,200.0,110,108.6,1.84
08:45,f1_dev_4,1F 照明 2(EP),1,200.0,110,108.6,1.84
08:45,f1_dev_5,1F WiFi(EP),1,200.0,110,108.7,1.84
08:45,f1_dev_6,1F 電熱水器(EP),1,200.0,220,217.4,0.92
08:45,f1_dev_7,1F 廚房專插(EP),1,200.0,110,108.7,1.84
08:45,f1_dev_8,1F 冷氣(L1),1,200.0,220,217.5,0.92
08:45,f1_dev_9,1F 照明 1(L1),1,240.0,110,108.6,2.21
08:45,f1_dev_10,1F 照明 2(L1),1,240.0,110,108.6,2.21
08:45,f1_dev_11,1F 電磁爐(L1),1,240.0,220,217.5,1.1
08:45,f1_dev_12,1F 插座 1(L1),1,240.0,110,108.7,2.21
08:45,f1_dev_13,1F 插座 2(L1),1,240.0,110,108.7,2.21
08:45,f1_dev_14,1F 插座 3(L1),1,240.0,110,108.7,2.21
08:45,f1_dev_15,1F 插座 4(L1),1,240.0,110,108.7,2.21
08:45,f1_dev_16,1F 插座 5(L1),1,240.0,110,108.2,2.22
08:45,f1_dev_17,1F 插座 6(L1),1,240.0,110,108.2,2.22
09:00,f1_dev_1,1F 冰箱(EP),1,200.0,110,108.7,1.84
09:00,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,217.3,0.92
09:00,f1_dev_3,1F 照明 1(EP),1,200.0,110,108.6,1.84
09:00,f1_dev_4,1F 照明 2(EP),1,200.0,110,108.6,1.84
09:00,f1_dev_5,1F WiFi(EP),1,200.0,110,108.7,1.84
09:00,f1_dev_6,1F 電熱水器(EP),1,200.0,220,217.5,0.92
09:00,f1_dev_7,1F 廚房專插(EP),1,200.0,110,108.7,1.84
09:00,f1_dev_8,1F 冷氣(L1),1,200.0,220,217.5,0.92
09:00,f1_dev_9,1F 照明 1(L1),1,240.0,110,108.6,2.21
09:00,f1_dev_10,1F 照明 2(L1),1,240.0,110,108.6,2.21
09:00,f1_dev_11,1F 電磁爐(L1),1,240.0,220,217.5,1.1
09:00,f1_dev_12,1F 插座 1(L1),1,240.0,110,108.8,2.21
09:00,f1_dev_13,1F 插座 2(L1),1,240.0,110,108.8,2.21
09:00,f1_dev_14,1F 插座 3(L1),1,240.0,110,108.7,2.21
09:00,f1_dev_15,1F 插座 4(L1),1,240.0,110,108.7,2.21
09:00,f1_dev_16,1F 插座 5(L1),1,240.0,110,108.2,2.22
09:00,f1_dev_17,1F 插座 6(L1),1,240.0,110,108.2,2.22
09:15,f1_dev_1,1F 冰箱(EP),1,200.0,110,108.7,1.84
09:15,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,217.4,0.92
09:15,f1_dev_3,1F 照明 1(EP),1,200.0,110,108.6,1.84
09:15,f1_dev_4,1F 照明 2(EP),1,200.0,110,108.6,1.84
09:15,f1_dev_5,1F WiFi(EP),1,200.0,110,108.7,1.84
09:15,f1_dev_6,1F 電熱水器(EP),1,200.0,220,217.5,0.92
09:15,f1_dev_7,1F 廚房專插(EP),1,200.0,110,108.7,1.84
09:15,f1_dev_8,1F 冷氣(L1),1,200.0,220,217.6,0.92
09:15,f1_dev_9,1F 照明 1(L1),1,240.0,110,108.6,2.21
09:15,f1_dev_10,1F 照明 2(L1),1,240.0,110,108.6,2.21
09:15,f1_dev_11,1F 電磁爐(L1),1,240.0,220,217.5,1.1
09:15,f1_dev_12,1F 插座 1(L1),1,240.0,110,108.8,2.21
09:15,f1_dev_13,1F 插座 2(L1),1,240.0,110,108.8,2.21
09:15,f1_dev_14,1F 插座 3(L1),1,240.0,110,108.7,2.21
09:15,f1_dev_15,1F 插座 4(L1),1,240.0,110,108.7,2.21
09:15,f1_dev_16,1F 插座 5(L1),1,240.0,110,108.2,2.22
09:15,f1_dev_17,1F 插座 6(L1),1,240.0,110,108.2,2.22
09:30,f1_dev_1,1F 冰箱(EP),1,200.0,110,108.5,1.84
09:30,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,217.0,0.92
09:30,f1_dev_3,1F 照明 1(EP),1,200.0,110,108.4,1.84
09:30,f1_dev_4,1F 照明 2(EP),1,200.0,110,108.5,1.84
09:30,f1_dev_5,1F WiFi(EP),1,200.0,110,108.5,1.84
09:30,f1_dev_6,1F 電熱水器(EP),1,200.0,220,217.1,0.92
09:30,f1_dev_7,1F 廚房專插(EP),1,200.0,110,108.5,1.84
09:30,f1_dev_8,1F 冷氣(L1),1,200.0,220,217.3,0.92
09:30,f1_dev_9,1F 照明 1(L1),1,240.0,110,108.5,2.21
09:30,f1_dev_10,1F 照明 2(L1),1,240.0,110,108.5,2.21
09:30,f1_dev_11,1F 電磁爐(L1),1,240.0,220,217.3,1.1
09:30,f1_dev_12,1F 插座 1(L1),1,240.0,110,108.6,2.21
09:30,f1_dev_13,1F 插座 2(L1),1,240.0,110,108.7,2.21
09:30,f1_dev_14,1F 插座 3(L1),1,240.0,110,108.6,2.21
09:30,f1_dev_15,1F 插座 4(L1),1,240.0,110,108.6,2.21
09:30,f1_dev_16,1F 插座 5(L1),1,240.0,110,108.1,2.22
09:30,f1_dev_17,1F 插座 6(L1),1,240.0,110,108.1,2.22
09:45,f1_dev_1,1F 冰箱(EP),1,200.0,110,108.7,1.84
09:45,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,217.4,0.92
09:45,f1_dev_3,1F 照明 1(EP),1,200.0,110,108.7,1.84
09:45,f1_dev_4,1F 照明 2(EP),1,200.0,110,108.7,1.84
09:45,f1_dev_5,1F WiFi(EP),1,200.0,110,108.8,1.84
09:45,f1_dev_6,1F 電熱水器(EP),1,200.0,220,217.6,0.92
09:45,f1_dev_7,1F 廚房專插(EP),1,200.0,110,108.8,1.84
09:45,f1_dev_8,1F 冷氣(L1),1,200.0,220,217.6,0.92
09:45,f1_dev_9,1F 照明 1(L1),1,240.0,110,108.6,2.21
09:45,f1_dev_10,1F 照明 2(L1),1,240.0,110,108.6,2.21
09:45,f1_dev_11,1F 電磁爐(L1),1,240.0,220,217.6,1.1
09:45,f1_dev_12,1F 插座 1(L1),1,240.0,110,108.8,2.21
09:45,f1_dev_13,1F 插座 2(L1),1,240.0,110,108.8,2.21
09:45,f1_dev_14,1F 插座 3(L1),1,240.0,110,108.7,2.21
09:45,f1_dev_15,1F 插座 4(L1),1,240.0,110,108.8,2.21
09:45,f1_dev_16,1F 插座 5(L1),1,240.0,110,108.2,2.22
09:45,f1_dev_17,1F 插座 6(L1),1,240.0,110,108.3,2.22
10:00,f1_dev_1,1F 冰箱(EP),1,200.0,110,109.2,1.83
10:00,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,218.3,0.92
10:00,f1_dev_3,1F 照明 1(EP),1,200.0,110,109.1,1.83
10:00,f1_dev_4,1F 照明 2(EP),1,200.0,110,109.1,1.83
10:00,f1_dev_5,1F WiFi(EP),1,200.0,110,109.2,1.83
10:00,f1_dev_6,1F 電熱水器(EP),1,200.0,220,218.4,0.92
10:00,f1_dev_7,1F 廚房專插(EP),1,200.0,110,109.2,1.83
10:00,f1_dev_8,1F 冷氣(L1),1,200.0,220,218.1,0.92
10:00,f1_dev_9,1F 照明 1(L1),1,240.0,110,108.9,2.2
10:00,f1_dev_10,1F 照明 2(L1),1,240.0,110,108.9,2.2
10:00,f1_dev_11,1F 電磁爐(L1),1,240.0,220,218.1,1.1
10:00,f1_dev_12,1F 插座 1(L1),1,240.0,110,109.1,2.2
10:00,f1_dev_13,1F 插座 2(L1),1,240.0,110,109.1,2.2
10:00,f1_dev_14,1F 插座 3(L1),1,240.0,110,109.0,2.2
10:00,f1_dev_15,1F 插座 4(L1),1,240.0,110,109.0,2.2
10:00,f1_dev_16,1F 插座 5(L1),1,240.0,110,108.5,2.21
10:00,f1_dev_17,1F 插座 6(L1),1,240.0,110,108.5,2.21
10:15,f1_dev_1,1F 冰箱(EP),1,200.0,110,108.8,1.84
10:15,f1_dev_2,1F 抽水馬達(EP),1,200.0,220,217.5,0.92
10:15,f1_dev_3,1F 照明 1(EP),1,200.0,110,108.7,1.84
10:15,f1_dev_4,1F 照明 2(EP),1,200.0,110,108.7,1.84
10:15,f1_dev_5,1F WiFi(EP),1,200.0,110,108.8,1.84
10:15,f1_dev_6,1F 電熱水器(EP),1,200.0,220,217.6,0.92
10:15,f1_dev_7,1F 廚房專插(EP),1,200.0,110,108.8,1.84
10:15,f1_dev_8,1F 冷氣(L1),1,200.0,220,217.6,0.92
10:15,f1_dev_9,1F 照明 1(L1),1,240.0,110,108.6,2.21
10:15,f1_dev_10,1F 照明 2(L1),1,240.0,110,108.7,2.21
10:15,f1_dev_11,1F 電磁爐(L1),1,240.0,220,217.6,1.1
10:15,f1_dev_12,1F 插座 1(L1),1,240.0,110,108.8,2.21
10:15,f1_dev_13,1F 插座 2(L1),1,240.0,110,108.8,2.21
10:15,f1_dev_14,1F 插座 3(L1),1,240.0,110,108.8,2.21
